# OBJECT
# objectid = HAT-579-0051858
# hatid = HAT-579-0051858; twomassid = 19394601-2544539; ucac4id = 68106119
# network = HS; stations = HS01,HS03,HS05; ndet = 10564
# ra = 294.941746; decl = -25.748318
# pmra = -9.3; pmra_err = 2.6
# pmdecl = -7.6; pmdecl_err = 2.6
# jmag = 13.098; hmag = 12.779; kmag = 12.661; bmag = None; vmag = None
# sdssg = None; sdssr = None; sdssi = None
#
# METADATA
# datarelease = 0; lcversion = 0
# lastupdated = 1445483599.116; lcserver = 8ad6d6a
# comment = initial HS lightcurve creation
# lcbestaperture = {"ap": ["002"], "ism": ["002"]}
# lcsortcol = rjd
# lcfiltersql = 
# lcnormcols = 
#
# CAMFILTERS
# 4 - r - Sloan r AST0285
# 12 - r - Sloan r SN070 AST0285
# 20 - r - Sloan r SN078 AST0285
#
# PHOTAPERTURES
# 000 - 2.05 px
# 001 - 3.00 px
# 002 - 4.00 px
#
# COLUMNS
# 000 - rjd - time of observation in Reduced Julian date
# 001 - bjd - time of observation in Baryocentric Julian date
# 002 - net - network of telescopes observing this target
# 003 - stf - station ID of the telescope observing this target
# 004 - cfn - camera frame serial number
# 005 - cfs - camera subframe id
# 006 - ccd - camera CCD position number
# 007 - fld - observed field name
# 008 - flt - filter ID from the filters table
# 009 - xcc - x coordinate on CCD chip
# 010 - ycc - y coordinate on CCD chip
# 011 - bgv - sky background measurement around object in ADU
# 012 - bge - error in sky background measurement in ADU
# 013 - fsv - source extraction S parameter (the PSF spatial RMS)
# 014 - fdv - source extraction D parameter (the PSF spatial ellipticity in xy)
# 015 - fkv - source extraction K parameter (the PSF spatial diagonal ellipticity)
# 016 - aim_000 - aperture photometry raw instrumental magnitude in aperture 000
# 017 - aie_000 - aperture photometry raw instrumental mag error in aperture 000
# 018 - aiq_000 - aperture photometry raw instrumental mag quality flag for aperture 000
# 019 - aim_001 - aperture photometry raw instrumental magnitude in aperture 001
# 020 - aie_001 - aperture photometry raw instrumental mag error in aperture 001
# 021 - aiq_001 - aperture photometry raw instrumental mag quality flag for aperture 001
# 022 - aim_002 - aperture photometry raw instrumental magnitude in aperture 002
# 023 - aie_002 - aperture photometry raw instrumental mag error in aperture 002
# 024 - aiq_002 - aperture photometry raw instrumental mag quality flag for aperture 002
# 025 - arm_000 - aperture photometry fit magnitude in aperture 000
# 026 - arm_001 - aperture photometry fit magnitude in aperture 001
# 027 - arm_002 - aperture photometry fit magnitude in aperture 002
# 028 - aep_000 - aperture photometry EPD magnitude in aperture 000
# 029 - aep_001 - aperture photometry EPD magnitude in aperture 001
# 030 - aep_002 - aperture photometry EPD magnitude in aperture 002
# 031 - atf_000 - aperture photometry TFA magnitude in aperture 000
# 032 - atf_001 - aperture photometry TFA magnitude in aperture 001
# 033 - atf_002 - aperture photometry TFA magnitude in aperture 002
#
# LIGHTCURVE
55752.3112512,2455752.3170758,HS,3,84424,nan,4,G1930-2230_579,12,3354.540,2381.183,2018.150,23.140,1.11470,-0.38090,-0.43310,14.77092,0.01195,G,14.57724,0.01293,G,14.47356,0.01458,G,14.45805,14.33310,14.23583,14.24283,14.24790,14.29028,14.24757,14.25507,14.26304
55752.3150627,2455752.3208873,HS,3,84426,nan,4,G1930-2230_579,12,3354.795,2378.154,1985.270,25.400,1.16490,-0.51900,0.04200,14.71375,0.01205,G,14.54014,0.01337,G,14.37676,0.01447,G,14.43787,14.30319,14.14489,14.23022,14.21227,14.21843,14.23423,14.22024,14.21635
55752.3184594,2455752.3242840,HS,3,84427,nan,4,G1930-2230_579,12,3354.707,2377.533,2063.490,23.990,1.16990,-0.53490,0.28730,14.73371,0.01186,G,14.55239,0.01299,G,14.36969,0.01378,G,14.41946,14.30113,14.12172,14.21547,14.21070,14.22224,14.21592,14.20463,14.20539
55752.3219018,2455752.3277265,HS,3,84428,nan,4,G1930-2230_579,12,3354.589,2381.521,2087.990,27.010,1.13660,-0.51590,-0.17940,14.78694,0.01315,G,14.60662,0.01471,G,14.47595,0.01647,G,14.47773,14.34350,14.21724,14.26787,14.25645,14.28102,14.25851,14.25178,14.26873
55752.3253380,2455752.3311627,HS,3,84429,nan,4,G1930-2230_579,12,3353.888,2382.967,2079.570,26.380,1.20260,-0.51680,0.31490,14.75634,0.01269,G,14.59715,0.01435,G,14.41861,0.01542,G,14.44509,14.33632,14.15951,14.24199,14.24232,14.25907,14.23321,14.24102,14.25921
55752.3287765,2455752.3346012,HS,3,84430,nan,4,G1930-2230_579,12,3354.681,2380.349,1971.320,21.970,1.21590,-0.53830,0.31860,14.70083,0.01111,G,14.55736,0.01233,G,14.38572,0.01309,G,14.41721,14.32261,14.15396,14.21357,14.23328,14.25570,14.21156,14.23939,14.24386
55752.3325572,2455752.3383820,HS,3,84432,nan,4,G1930-2230_579,12,3353.586,2380.875,1824.720,22.540,1.20790,-0.54060,0.14270,14.67987,0.01108,G,14.51840,0.01217,G,14.36594,0.01312,G,14.44179,14.32328,14.17405,14.23873,14.24057,14.25962,14.23281,14.23371,14.23989
55752.3359774,2455752.3418022,HS,3,84433,nan,4,G1930-2230_579,12,3353.786,2381.656,1826.180,23.320,1.14670,-0.45620,0.35060,14.69539,0.01139,G,14.49901,0.01225,G,14.30237,0.01279,G,14.43681,14.29930,14.10554,14.23603,14.20894,14.20483,14.23326,14.21672,14.20358
55752.3394216,2455752.3452464,HS,3,84434,nan,4,G1930-2230_579,12,3353.699,2380.748,1784.580,19.740,1.20460,-0.54360,-0.16820,14.65561,0.01030,G,14.48979,0.01103,G,14.36376,0.01196,G,14.42172,14.30255,14.18204,14.21284,14.21296,14.24635,14.20157,14.21806,14.23388
55752.3428470,2455752.3486719,HS,3,84435,nan,4,G1930-2230_579,12,3353.935,2380.007,1813.870,22.880,1.14350,-0.53380,-0.15830,14.68419,0.01120,G,14.50572,0.01217,G,14.34848,0.01308,G,14.42336,14.30292,14.15444,14.21344,14.20680,14.21641,14.20350,14.21316,14.21050
55752.3610397,2455752.3668647,HS,3,84439,nan,4,G1930-2230_579,12,3360.630,2337.199,1832.680,21.540,2.03450,0.14100,0.14380,14.62761,0.01049,G,14.50952,0.01176,G,14.41871,0.01325,G,14.42817,14.31452,14.21851,14.22369,14.23160,14.23505,14.22769,14.23589,14.23630
55752.3646079,2455752.3704330,HS,3,84440,nan,4,G1930-2230_579,12,3355.118,2380.223,1829.970,25.140,2.19620,0.10120,0.05580,14.62245,0.01124,G,14.49507,0.01283,G,14.41220,0.01477,G,14.42597,14.30222,14.21369,14.22181,14.21413,14.22181,14.22930,14.22982,14.22056
55752.3679861,2455752.3738112,HS,3,84441,nan,4,G1930-2230_579,12,3354.171,2379.275,1823.030,24.620,1.93480,0.22110,-0.24410,14.63277,0.01121,G,14.50361,0.01273,G,14.41362,0.01456,G,14.44215,14.31282,14.22031,14.23149,14.22175,14.20741,14.23806,14.23618,14.19515
55752.3714204,2455752.3772455,HS,3,84442,nan,4,G1930-2230_579,12,3353.023,2384.062,1736.420,22.830,1.98700,0.08110,-0.01300,14.60959,0.01063,G,14.48543,0.01197,G,14.39461,0.01355,G,14.43495,14.31001,14.21558,14.22652,14.21619,14.21305,14.22872,14.22527,14.21436
55752.3752216,2455752.3810467,HS,3,84444,nan,4,G1930-2230_579,12,3355.310,2380.455,1698.260,23.390,1.95120,0.17870,-0.08610,14.59506,0.01065,G,14.48646,0.01216,G,14.39875,0.01384,G,14.42833,14.32399,14.23267,14.22371,14.24187,14.22666,14.23068,14.24460,14.22120
55752.3786069,2455752.3844321,HS,3,84445,nan,4,G1930-2230_579,12,3354.284,2380.764,1680.820,23.340,1.93100,0.11340,-0.08850,14.61295,0.01077,G,14.48363,0.01212,G,14.40252,0.01386,G,14.44830,14.32693,14.24102,14.24513,14.24692,14.23821,14.24617,14.24715,14.22726
55752.3819917,2455752.3878169,HS,3,84446,nan,4,G1930-2230_579,12,3353.157,2380.591,1666.430,21.390,1.87840,0.02620,-0.04470,14.61475,0.01037,G,14.47971,0.01146,G,14.39735,0.01296,G,14.44769,14.32225,14.23734,14.23996,14.23174,14.23132,14.24156,14.23273,14.22303
55752.3854147,2455752.3912399,HS,3,84447,nan,4,G1930-2230_579,12,3354.335,2380.786,1717.710,22.790,1.76250,-0.03840,-0.08770,14.62385,0.01073,G,14.47086,0.01182,G,14.37205,0.01329,G,14.43044,14.29418,14.19425,14.22680,14.21601,14.19590,14.22742,14.22589,14.19996
55752.3887977,2455752.3946230,HS,3,84448,nan,4,G1930-2230_579,12,3352.918,2379.437,1733.650,23.700,1.64680,0.14060,-0.21280,14.64560,0.01109,G,14.50620,0.01245,G,14.39669,0.01395,G,14.43823,14.31969,14.21216,14.22724,14.22042,14.19436,14.23043,14.21943,14.20337
55752.3925970,2455752.3984223,HS,3,84450,nan,4,G1930-2230_579,12,3354.079,2383.207,1774.820,22.390,1.90250,0.02970,0.03860,14.64681,0.01081,G,14.51079,0.01205,G,14.38247,0.01323,G,14.41418,14.30107,14.17070,14.20683,14.20895,14.16845,14.21220,14.22474,14.19119
55752.3962503,2455752.4020756,HS,3,84451,nan,4,G1930-2230_579,12,3345.235,2357.347,1641.370,21.920,1.65180,0.11740,0.22800,14.61693,0.01049,G,14.46583,0.01151,G,14.33343,0.01254,G,14.41822,14.29446,14.16350,14.21673,14.21003,14.17826,14.22449,14.21808,14.20098
55752.3997488,2455752.4055742,HS,3,84452,nan,4,G1930-2230_579,12,3356.108,2384.135,1630.490,25.210,2.04750,0.08370,0.02750,14.64765,0.01146,G,14.51759,0.01307,G,14.42466,0.01495,G,14.44770,14.34097,14.24513,14.24126,14.25140,14.24418,14.25211,14.25537,14.24713
55752.4031772,2455752.4090026,HS,3,84453,nan,4,G1930-2230_579,12,3352.706,2383.729,2062.720,25.870,1.92670,-0.02750,0.10090,14.82662,0.01320,G,14.69953,0.01534,G,14.62302,0.01797,G,14.42185,14.33400,14.25022,14.21817,14.24833,14.26112,14.23589,14.24392,14.27192
55752.4065571,2455752.4123825,HS,3,84454,nan,4,G1930-2230_579,12,3351.431,2383.253,1774.110,21.660,1.08280,0.04320,-0.09910,14.63007,0.01053,G,14.49406,0.01167,G,14.43273,0.01345,G,14.42765,14.31199,14.25174,14.22781,14.23883,14.26599,14.22999,14.23105,14.24844
55752.4571141,2455752.4629400,HS,3,84457,nan,4,G1930-2230_579,12,3531.087,2458.672,1686.690,24.000,2.06040,0.38000,0.04320,14.66574,0.01132,G,14.56058,0.01308,G,14.49197,0.01521,G,14.41536,14.32286,14.24631,14.21507,14.23178,14.24324,14.23457,14.25090,14.26074
55752.4608626,2455752.4666885,HS,3,84458,nan,4,G1930-2230_579,12,3356.878,2376.562,1560.850,22.200,1.66160,0.45790,-0.09180,14.85639,0.01242,G,14.73455,0.01419,G,14.62653,0.01599,G,14.42443,14.32650,14.21647,14.22016,14.22967,14.20454,14.21231,14.22914,14.21190
55752.4643168,2455752.4701427,HS,3,84459,nan,4,G1930-2230_579,12,3354.891,2381.897,2863.960,28.010,1.49670,0.29070,-0.12400,15.88093,0.03183,G,15.63160,0.03551,G,15.65051,0.04682,G,14.54979,14.33767,14.38781,14.34547,14.24519,14.37287,nan,nan,nan
55752.4676857,2455752.4735116,HS,3,84460,nan,4,G1930-2230_579,12,3354.401,2379.880,2283.920,24.380,1.45010,0.24450,-0.06220,15.14918,0.01615,G,14.98250,0.01842,G,14.86427,0.02096,G,14.42203,14.28283,14.16765,14.22292,14.20795,14.16227,14.22602,14.22127,14.20319
55752.4710571,2455752.4768831,HS,3,84461,nan,4,G1930-2230_579,12,3353.914,2377.108,1278.580,19.350,1.49910,0.63160,-0.13950,14.63418,0.01008,G,14.50171,0.01100,G,14.43013,0.01242,G,14.41963,14.31676,14.24928,14.21551,14.21958,14.25124,14.21876,14.22086,14.24851
55752.4748521,2455752.4806781,HS,3,84463,nan,4,G1930-2230_579,12,3353.404,2378.722,1794.430,22.860,2.14350,0.10890,0.05050,15.16190,0.01568,G,15.01263,0.01799,G,14.95259,0.02140,G,14.42723,14.30053,14.23498,14.23143,14.22821,14.24073,14.22260,14.21800,14.24889
55752.4782611,2455752.4840871,HS,3,84464,nan,4,G1930-2230_579,12,3356.114,2379.330,2160.880,24.860,1.90820,0.24370,-0.02890,14.99547,0.01459,G,14.86492,0.01700,G,14.78223,0.01988,G,14.45661,14.34555,14.25546,14.25236,14.25449,14.23720,14.24247,14.22938,14.22707
55752.4816318,2455752.4874579,HS,3,84465,nan,4,G1930-2230_579,12,3355.766,2378.383,1243.810,20.440,2.19900,0.20130,-0.02690,14.65946,0.01047,G,14.52489,0.01153,G,14.44022,0.01299,G,14.46144,14.34417,14.25274,14.25984,14.25624,14.24543,14.26421,14.23800,14.21942
55752.4850620,2455752.4908881,HS,3,84466,nan,4,G1930-2230_579,12,3355.175,2379.863,2375.220,26.750,1.99230,0.14310,-0.01480,15.10109,0.01652,G,14.96491,0.01948,G,14.92699,0.02389,G,14.47205,14.35598,14.31370,14.27036,14.27190,14.30360,14.24531,14.25123,14.27203
55752.4884200,2455752.4942461,HS,3,84467,nan,4,G1930-2230_579,12,3354.585,2378.782,1226.520,18.900,1.97720,0.07570,-0.03500,15.12673,0.01381,G,14.97465,0.01534,G,14.89081,0.01753,G,14.41948,14.28446,14.19519,14.21768,14.20465,14.18986,14.20879,14.21464,14.21870
55752.4921559,2455752.4979821,HS,3,84469,nan,4,G1930-2230_579,12,3353.739,2377.666,1031.980,16.900,1.88590,0.22420,-0.09170,14.65973,0.00976,G,14.51539,0.01036,G,14.46108,0.01166,G,14.43495,14.31265,14.25543,14.23041,14.22394,14.24138,14.22927,14.23337,14.24786
55752.4955906,2455752.5014168,HS,3,84470,nan,4,G1930-2230_579,12,3356.022,2381.998,1041.310,16.870,1.84610,0.37380,-0.19540,14.72488,0.01015,G,14.60373,0.01100,G,14.50346,0.01202,G,14.40570,14.30392,14.20144,14.19814,14.20777,14.18342,14.21850,14.21936,14.20293
55752.4990270,2455752.5048532,HS,3,84471,nan,4,G1930-2230_579,12,3355.157,2378.823,2640.360,23.100,2.07590,0.10550,0.00480,15.24452,0.01677,G,15.11225,0.01963,G,15.05164,0.02346,G,14.45021,14.33361,14.27259,14.24957,14.24968,14.26737,14.22426,14.24958,14.23671
55752.5023891,2455752.5082153,HS,3,84472,nan,4,G1930-2230_579,12,3354.747,2378.339,784.160,18.010,2.27720,0.15060,0.08320,14.61447,0.00969,G,14.49167,0.01052,G,14.41283,0.01170,G,14.43966,14.33487,14.25112,14.24088,14.24999,14.25787,14.22597,14.23888,14.23534
55752.5057749,2455752.5116012,HS,3,84473,nan,4,G1930-2230_579,12,3354.005,2377.497,775.400,15.940,1.95910,0.25540,-0.19770,14.60072,0.00924,G,14.47815,0.00983,G,14.40311,0.01080,G,14.42954,14.32264,14.24454,14.22208,14.22464,14.22256,14.21754,14.22368,14.21865
55752.5095922,2455752.5154185,HS,3,84475,nan,4,G1930-2230_579,12,3356.155,2376.286,1939.550,21.990,1.42350,0.30320,-0.20580,15.81716,0.02515,G,15.65890,0.02960,G,15.63052,0.03693,G,14.39648,14.32204,14.31669,14.19029,14.23244,14.30053,14.22291,14.23594,14.28171
55752.5131801,2455752.5190064,HS,3,84476,nan,4,G1930-2230_579,12,3370.948,2434.171,580.690,14.060,1.82770,0.33690,-0.06670,14.63995,0.00914,G,14.51871,0.00958,G,14.42568,0.01025,G,14.41040,14.31296,14.22201,14.20538,14.21834,14.20854,14.20562,14.22664,14.22446
55752.5167880,2455752.5226144,HS,3,84477,nan,4,G1930-2230_579,12,3352.180,2380.281,565.080,13.410,1.82770,0.17340,-0.34230,14.64753,0.00908,G,14.47928,0.00918,G,14.40672,0.00988,G,14.43590,14.28895,14.21494,14.22508,14.19784,14.19517,14.22676,14.20177,14.18983
55752.5202249,2455752.5260513,HS,3,84478,nan,4,G1930-2230_579,12,3357.510,2374.679,544.950,12.880,1.63190,0.16190,-0.09360,14.73860,0.00947,G,14.57938,0.00964,G,14.48486,0.01023,G,14.43915,14.31122,14.22095,14.23683,14.23197,14.21286,14.23886,14.23824,14.23808
55752.5236557,2455752.5294821,HS,3,84479,nan,4,G1930-2230_579,12,3356.767,2379.817,463.120,11.960,1.77420,0.40460,-0.20920,14.65285,0.00888,G,14.53357,0.00914,G,14.44785,0.00964,G,14.43738,14.33575,14.25134,14.23273,14.24432,14.24017,14.23618,14.25433,14.25135
55752.5274092,2455752.5332356,HS,3,84481,nan,4,G1930-2230_579,12,3355.933,2378.218,391.670,12.200,2.25880,0.10820,-0.07060,14.62920,0.00880,G,14.50774,0.00905,G,14.43042,0.00961,G,14.43392,14.32541,14.24311,14.23191,14.23545,14.24053,14.21624,14.22055,14.21572
55752.5307733,2455752.5365998,HS,3,84482,nan,4,G1930-2230_579,12,3355.108,2377.246,351.730,11.060,1.85350,0.36230,-0.28030,14.65840,0.00878,G,14.52897,0.00890,G,14.43808,0.00927,G,14.44475,14.33265,14.24247,14.23582,14.23781,14.22490,14.23344,14.23775,14.21516
55752.5341958,2455752.5400223,HS,3,84483,nan,4,G1930-2230_579,12,3356.208,2375.998,318.080,10.000,1.89560,0.37040,-0.19800,14.67363,0.00871,G,14.52677,0.00865,G,14.44316,0.00896,G,14.42871,14.30477,14.22035,14.22316,14.21815,14.20903,14.22031,14.21489,14.20300
55752.5376321,2455752.5434586,HS,3,84484,nan,4,G1930-2230_579,12,3355.540,2381.141,304.180,9.790,1.69990,0.46090,-0.26420,14.81208,0.00935,G,14.65531,0.00927,G,14.57931,0.00968,G,14.43663,14.31556,14.23806,14.22969,14.23164,14.23427,14.22195,14.22644,14.22447
55752.5410767,2455752.5469033,HS,3,84485,nan,4,G1930-2230_579,12,3354.686,2377.656,278.490,11.150,2.19370,0.08490,0.00310,14.65758,0.00879,G,14.51586,0.00885,G,14.43446,0.00928,G,14.41898,14.29919,14.21393,14.21829,14.21615,14.21908,14.21545,14.21491,14.21444
55752.5448458,2455752.5506724,HS,3,84487,nan,4,G1930-2230_579,12,3356.526,2376.451,275.330,10.660,1.81070,0.33950,-0.08530,14.66974,0.00878,G,14.51657,0.00874,G,14.43374,0.00912,G,14.42584,14.29867,14.21663,14.22325,14.21578,14.20853,14.22424,14.22642,14.21250
55752.5482324,2455752.5540590,HS,3,84488,nan,4,G1930-2230_579,12,3356.094,2375.145,279.900,9.380,1.76470,0.12490,-0.06290,14.69128,0.00871,G,14.56293,0.00870,G,14.47173,0.00893,G,14.43325,14.32671,14.23922,14.22623,14.23536,14.22648,14.22790,14.23603,14.23530
55752.5516793,2455752.5575059,HS,3,84489,nan,4,G1930-2230_579,12,3355.546,2373.516,302.180,10.300,1.64960,0.34960,-0.12810,15.11747,0.01115,G,14.95561,0.01126,G,14.85211,0.01180,G,14.42322,14.29936,14.19709,14.21927,14.21519,14.18890,14.24316,14.23960,14.23494
55752.5551076,2455752.5609343,HS,3,84490,nan,4,G1930-2230_579,12,3354.978,2374.258,287.530,11.750,1.94340,0.36530,-0.12240,14.87319,0.01001,G,14.75247,0.01039,G,14.66867,0.01109,G,14.43661,14.32287,14.23582,14.23220,14.22747,14.22385,14.21076,14.22280,14.22856
55752.5585395,2455752.5643662,HS,3,84491,nan,4,G1930-2230_579,12,3357.580,2375.241,279.520,10.640,2.25120,0.23470,-0.03560,14.64715,0.00867,G,14.50965,0.00870,G,14.44793,0.00919,G,14.43574,14.30981,14.24453,14.23617,14.23196,14.25087,14.24615,14.23729,14.24633
55752.5623471,2455752.5681738,HS,3,84493,nan,4,G1930-2230_579,12,3357.594,2381.849,279.430,9.650,2.08630,0.35760,0.00840,14.63282,0.00848,G,14.49387,0.00842,G,14.41313,0.00869,G,14.44170,14.31151,14.22682,14.24363,14.23160,14.23390,14.24184,14.23542,14.22831
55752.5658180,2455752.5716448,HS,3,84494,nan,4,G1930-2230_579,12,3357.197,2373.935,277.240,11.600,2.17480,0.25250,-0.11010,14.65354,0.00883,G,14.51672,0.00896,G,14.44565,0.00950,G,14.43780,14.31085,14.23523,14.23685,14.22806,14.23292,14.24182,14.23198,14.22387
55752.5692537,2455752.5750805,HS,3,84495,nan,4,G1930-2230_579,12,3357.046,2378.692,275.060,10.120,2.08070,0.34110,-0.09260,14.65585,0.00865,G,14.53246,0.00871,G,14.44473,0.00901,G,14.45157,14.33549,14.24544,14.25013,14.24300,14.23981,14.24394,14.24472,14.23910
55752.5726862,2455752.5785130,HS,3,84496,nan,4,G1930-2230_579,12,3357.020,2373.829,284.880,11.600,2.29680,0.23260,-0.04250,14.64816,0.00881,G,14.54129,0.00909,G,14.46377,0.00961,G,14.43969,14.34216,14.25857,14.24199,14.25365,14.26253,14.23760,14.25840,14.25755
55752.5761272,2455752.5819540,HS,3,84497,nan,4,G1930-2230_579,12,3357.230,2378.327,284.040,10.470,2.20280,0.24470,-0.00750,14.65395,0.00868,G,14.53295,0.00878,G,14.46098,0.00921,G,14.43920,14.32185,14.24715,14.24095,14.24114,14.24987,14.23457,14.23522,14.22871
55752.5799296,2455752.5857565,HS,3,84499,nan,4,G1930-2230_579,12,3357.558,2376.546,289.140,10.560,1.99740,0.36480,0.04830,14.67028,0.00877,G,14.54727,0.00888,G,14.48402,0.00938,G,14.44440,14.32742,14.26270,14.24495,14.24576,14.27026,14.23942,14.25760,14.26481
55752.5833205,2455752.5891474,HS,3,84500,nan,4,G1930-2230_579,12,3358.004,2376.586,289.280,11.120,2.15080,0.18020,-0.08760,14.64640,0.00873,G,14.51837,0.00886,G,14.44811,0.00935,G,14.42368,14.30383,14.23086,14.22086,14.21059,14.22548,14.21720,14.20728,14.22492
55752.5867106,2455752.5925375,HS,3,84501,nan,4,G1930-2230_579,12,3358.758,2375.812,290.890,10.360,1.87170,0.28680,0.21990,14.68340,0.00880,G,14.55721,0.00888,G,14.45727,0.00915,G,14.43040,14.31542,14.21631,14.23298,14.22865,14.23657,14.23128,14.23089,14.22914
55752.5900937,2455752.5959207,HS,3,84502,nan,4,G1930-2230_579,12,3359.765,2374.680,298.530,12.840,1.94980,0.10780,0.18270,14.69362,0.00922,G,14.58519,0.00966,G,14.47537,0.01014,G,14.43156,14.33586,14.22468,14.23215,14.24899,14.24164,14.22336,14.24422,14.24549
55752.5935032,2455752.5993302,HS,3,84503,nan,4,G1930-2230_579,12,3357.704,2374.343,298.290,9.750,1.71170,-0.11920,-0.06690,14.66864,0.00866,G,14.53391,0.00863,G,14.43562,0.00884,G,14.42133,14.30039,14.20378,14.21451,14.21218,14.20581,14.21623,14.21171,14.21672
55752.5972547,2455752.6030817,HS,3,84505,nan,4,G1930-2230_579,12,3359.970,2373.323,300.230,11.880,1.18780,-0.21610,0.13600,14.75082,0.00937,G,14.55902,0.00926,G,14.37874,0.00919,G,14.42272,14.31067,14.13381,14.22302,14.21946,14.16811,14.21602,14.23134,14.19890
55752.6006993,2455752.6065263,HS,3,84506,nan,4,G1930-2230_579,12,3359.219,2378.108,305.470,12.300,1.30720,-0.09060,0.33340,14.75235,0.00944,G,14.60330,0.00962,G,14.44165,0.00972,G,14.45053,14.33261,14.18216,14.25218,14.25220,14.23384,14.24326,14.24430,14.24047
55752.6041329,2455752.6099600,HS,3,84507,nan,4,G1930-2230_579,12,3361.835,2372.526,310.650,12.450,1.29620,-0.47440,0.01600,14.74288,0.00942,G,14.58563,0.00956,G,14.44941,0.00983,G,14.44587,14.31903,14.18925,14.24188,14.22579,14.24111,14.24403,14.24086,14.23957
55752.6075648,2455752.6133919,HS,3,84508,nan,4,G1930-2230_579,12,3360.455,2379.023,318.130,10.230,1.47970,-0.39100,0.08220,14.73081,0.00901,G,14.63029,0.00924,G,14.48789,0.00929,G,14.43598,14.34170,14.20592,14.23419,14.26524,14.25587,14.23066,14.26584,14.25470
55752.6110016,2455752.6168287,HS,3,84509,nan,4,G1930-2230_579,12,3360.486,2371.323,319.670,11.420,1.42300,-0.33470,0.22810,14.75353,0.00930,G,14.62877,0.00954,G,14.49633,0.00976,G,14.43080,14.32555,14.20008,14.23213,14.24784,14.25677,14.22451,14.23017,14.25579
55752.6147896,2455752.6206168,HS,3,84511,nan,4,G1930-2230_579,12,3360.823,2376.466,320.220,11.460,1.31940,-0.28260,0.23280,14.78548,0.00948,G,14.64378,0.00964,G,14.50375,0.00982,G,14.44053,14.32381,14.19018,14.24003,14.23267,14.23954,14.23850,14.23487,14.24653
55752.6182371,2455752.6240643,HS,3,84512,nan,4,G1930-2230_579,12,3360.924,2374.243,322.330,10.710,1.17330,-0.16980,0.31140,14.83621,0.00962,G,14.66502,0.00956,G,14.49932,0.00952,G,14.43429,14.31263,14.15965,14.23708,14.22341,14.21676,14.23144,14.22840,14.23524
55752.6216513,2455752.6274785,HS,3,84513,nan,4,G1930-2230_579,12,3361.257,2372.661,329.950,10.370,1.27870,-0.22530,0.44370,14.82401,0.00950,G,14.67395,0.00952,G,14.50845,0.00946,G,14.43102,14.32390,14.16827,14.23668,14.24449,14.25201,14.22652,14.23301,14.23293
55752.6250710,2455752.6308982,HS,3,84514,nan,4,G1930-2230_579,12,3361.664,2372.773,334.920,9.730,1.34960,-0.39300,-0.07910,14.83703,0.00946,G,14.67055,0.00933,G,14.54049,0.00943,G,14.42336,14.29010,14.16597,14.21946,14.20589,14.20713,14.21747,14.21866,14.21683
55752.6284940,2455752.6343213,HS,3,84515,nan,4,G1930-2230_579,12,3360.874,2372.644,345.140,10.460,1.40710,-0.36940,0.05010,14.81247,0.00945,G,14.65348,0.00943,G,14.51569,0.00954,G,14.42234,14.29850,14.16418,14.21950,14.20628,14.20496,14.20896,14.21315,14.21785
55752.6322761,2455752.6381034,HS,3,84517,nan,4,G1930-2230_579,12,3362.132,2371.828,354.790,12.320,1.26250,-0.41670,-0.13880,14.82032,0.00982,G,14.65194,0.00992,G,14.51877,0.01024,G,14.42147,14.30390,14.17889,14.21738,14.21547,14.21986,14.21013,14.20463,14.21719
55752.6356981,2455752.6415254,HS,3,84518,nan,4,G1930-2230_579,12,3361.635,2371.739,354.250,12.510,1.35270,-0.31250,-0.21080,14.82221,0.00986,G,14.67340,0.01012,G,14.55103,0.01055,G,14.42494,14.31180,14.19573,14.21865,14.22778,14.22522,14.21942,14.22723,14.22339
55752.6391167,2455752.6449440,HS,3,84519,nan,4,G1930-2230_579,12,3361.966,2372.375,365.980,11.890,1.27310,-0.32100,0.14840,14.88381,0.01009,G,14.72235,0.01024,G,14.57659,0.01048,G,14.43778,14.31388,14.17489,14.23697,14.22074,14.21974,14.23662,14.22569,14.21764
55753.2854045,2455753.2912369,HS,3,84613,nan,4,G1930-2230_579,12,3390.409,2245.926,9458.340,54.680,0.89280,-0.01280,0.06220,15.41842,0.03816,G,15.35531,0.05150,G,15.24285,0.06138,G,14.56612,14.55452,14.45681,14.37048,14.48960,14.51153,nan,nan,nan
55753.2892736,2455753.2951061,HS,3,84615,nan,4,G1930-2230_579,12,3353.962,2380.273,6756.140,45.430,0.90830,-0.36620,-0.24070,15.04412,0.02347,G,14.83808,0.02737,G,14.66316,0.03053,G,14.39250,14.30235,14.13484,14.18473,14.21207,14.19157,14.19225,14.20425,14.19664
55753.2926903,2455753.2985228,HS,3,84616,nan,4,G1930-2230_579,12,3357.844,2376.284,6843.280,39.860,1.19870,-0.37770,0.14170,14.98825,0.02014,G,14.87820,0.02523,G,14.73357,0.02879,G,14.40386,14.32631,14.18833,14.19821,14.23682,14.25069,14.20493,14.22660,14.22909
55753.2961018,2455753.3019343,HS,3,84617,nan,4,G1930-2230_579,12,3355.900,2376.460,6517.940,42.200,1.12820,-0.42380,-0.07840,14.99583,0.02121,G,14.87019,0.02635,G,14.73241,0.03032,G,14.43461,14.35917,14.23058,14.22609,14.26534,14.28321,14.22168,14.24640,14.27260
