11179657
5439790
3556229
8166095
6805779
3633901
5991936
7091476
8685306
10024144
8386048
11255667
7950962
7950964
10454725
5198934
7766185
3339563
3104113
8822555
2835289
5606644
7366145
8904448
2577756
9480977
8314879
9840412
8523194
8696327
11338865
8800998
7777443
7630690
11295347
5386810
10815379
7501230
9392682
8240861
2162283
6045264
7584739
6516874
9083523
10979669
7977261
8087799
6370665
10407221
8608310
10794405
10858720
4729553
4350454
9220600
9365025
4999357
6262882
11097678
5955731
10014536
3431321
8913061
8647309
12016304
4649324
9345838
9419603
4647652
5475624
9402652
6844489
8894630
5802834
12066630
9508954
6803335
9164694
5377349
4570326
9725155
4945588
5975712
7740302
6447430
8548416
9108579
4169521
9724080
5371109
8452840
10417135
3547111
5623923
7976783
4273411
5809827
7676610
10661783
8177958
3851320
8386865
8382182
6209824
9164561
6689368
8111387
4372705
9909497
4743626
7884842
6220497
4853067
3966491
3558822
6143826
12418319
8652599
10818544
8846978
9953894
9051716
5428668
9833618
8264534
7382250
8397460
9480516
9602542
9137992
9470054
9353234
3245776
11447953
7610340
5733384
8043961
4949770
9228778
4550750
4677321
6302592
5977736
1433980
6794131
5112567
5127005
5211385
6197319
4071600
9906590
7748113
6670812
10274218
9426970
7968880
4850874
8039225
8892722
9285587
9716456
2450566
9637265
5783368
9237533
9593528
5296276
8099615
5264818
5196301
5821050
10096864
7549265
3735597
8430210
6863229
9030817
10291683
9788113
4357272
3641446
6526545
10556068
5872506
9657096
9827122
9651298
9851944
9851943
5025261
6695510
10228240
11175495
10547209
9544350
6026204
10090246
5823121
4909707
8189196
11236035
8906039
9552668
4852055
8958670
8197406
7686918
7060333
5215999
2831632
9092303
7387296
8386198
10389596
12257908
10905824
2851474
6072195
10198097
5957123
9700181
5041975
8455359
10014830
9180282
8654097
7523733
8977179
7765894
9512958
10991769
9784371
11303811
7830460
11515292
11347875
8912911
5458880
2695740
5000179
9028024
10149845
4059656
8972908
8893936
11046124
9655187
8868650
8868649
10206340
9970937
10227863
3761175
9848190
8432040
7515679
6443538
9489411
11973705
5197256
5988465
8906676
9821078
11671660
11616594
